date,ticker,open,high,low,close,volume
1993-05-22,KOSPI,733.34,733.34,733.34,733.34,0
1993-05-24,KOSPI,733.91,733.91,733.91,733.91,0
1993-05-25,KOSPI,727.27,727.27,727.27,727.27,0
1993-05-26,KOSPI,729.91,729.91,729.91,729.91,0
1993-05-27,KOSPI,737.22,737.22,737.22,737.22,0
1993-05-29,KOSPI,738.75,738.75,738.75,738.75,0
1993-05-31,KOSPI,752.31,752.31,752.31,752.31,0
1993-06-01,KOSPI,751.97,751.97,751.97,751.97,0
1993-06-02,KOSPI,759.81,759.81,759.81,759.81,0
1993-06-03,KOSPI,763.15,763.15,763.15,763.15,0
1993-06-04,KOSPI,760.15,760.15,760.15,760.15,0
1993-06-05,KOSPI,754.59,754.59,754.59,754.59,0
1993-06-07,KOSPI,766.28,766.28,766.28,766.28,0
1993-06-08,KOSPI,768.19,768.19,768.19,768.19,0
1993-06-09,KOSPI,777.25,777.25,777.25,777.25,0
1993-06-10,KOSPI,773.39,773.39,773.39,773.39,0
1993-06-11,KOSPI,768.48,768.48,768.48,768.48,0
1993-06-12,KOSPI,765.86,765.86,765.86,765.86,0
1993-06-14,KOSPI,759.47,759.47,759.47,759.47,0
1993-06-15,KOSPI,757.84,757.84,757.84,757.84,0
1993-06-16,KOSPI,759.26,759.26,759.26,759.26,0
1993-06-17,KOSPI,762.54,762.54,762.54,762.54,0
1993-06-18,KOSPI,762.09,762.09,762.09,762.09,0
1993-06-19,KOSPI,760.2,760.2,760.2,760.2,0
1993-06-21,KOSPI,766.06,766.06,766.06,766.06,0
1993-06-22,KOSPI,770.62,770.62,770.62,770.62,0
1993-06-23,KOSPI,762.53,762.53,762.53,762.53,0
1993-06-24,KOSPI,762.95,762.95,762.95,762.95,0
1993-06-25,KOSPI,760.01,760.01,760.01,760.01,0
1993-06-26,KOSPI,749.27,749.27,749.27,749.27,0
1993-06-28,KOSPI,734.22,734.22,734.22,734.22,0
1993-06-29,KOSPI,745.69,745.69,745.69,745.69,0
1993-06-30,KOSPI,748.87,748.87,748.87,748.87,0
1993-07-01,KOSPI,753.26,753.26,753.26,753.26,0
1993-07-02,KOSPI,746.88,746.88,746.88,746.88,0
1993-07-03,KOSPI,748.3,748.3,748.3,748.3,0
1993-07-05,KOSPI,752.78,752.78,752.78,752.78,0
1993-07-06,KOSPI,750.0,750.0,750.0,750.0,0
1993-07-07,KOSPI,753.11,753.11,753.11,753.11,0
1993-07-08,KOSPI,760.68,760.68,760.68,760.68,0
1993-07-09,KOSPI,770.46,770.46,770.46,770.46,0
1993-07-10,KOSPI,769.87,769.87,769.87,769.87,0
1993-07-12,KOSPI,769.07,769.07,769.07,769.07,0
1993-07-13,KOSPI,762.94,762.94,762.94,762.94,0
1993-07-14,KOSPI,762.96,762.96,762.96,762.96,0
1993-07-15,KOSPI,762.4,762.4,762.4,762.4,0
1993-07-16,KOSPI,759.17,759.17,759.17,759.17,0
1993-07-19,KOSPI,749.38,749.38,749.38,749.38,0
1993-07-20,KOSPI,749.86,749.86,749.86,749.86,0
1993-07-21,KOSPI,751.94,751.94,751.94,751.94,0
1993-07-22,KOSPI,746.56,746.56,746.56,746.56,0
1993-07-23,KOSPI,741.81,741.81,741.81,741.81,0
1993-07-24,KOSPI,741.83,741.83,741.83,741.83,0
1993-07-26,KOSPI,745.07,745.07,745.07,745.07,0
1993-07-27,KOSPI,750.48,750.48,750.48,750.48,0
1993-07-28,KOSPI,749.03,749.03,749.03,749.03,0
1993-07-29,KOSPI,743.21,743.21,743.21,743.21,0
1993-07-30,KOSPI,730.5,730.5,730.5,730.5,0
1993-07-31,KOSPI,729.94,729.94,729.94,729.94,0
1993-08-02,KOSPI,719.45,719.45,719.45,719.45,0
1993-08-03,KOSPI,721.54,721.54,721.54,721.54,0
1993-08-04,KOSPI,720.02,720.02,720.02,720.02,0
1993-08-05,KOSPI,732.05,732.05,732.05,732.05,0
1993-08-06,KOSPI,721.48,721.48,721.48,721.48,0
1993-08-07,KOSPI,716.88,716.88,716.88,716.88,0
1993-08-09,KOSPI,709.59,709.59,709.59,709.59,0
1993-08-10,KOSPI,719.44,719.44,719.44,719.44,0
1993-08-11,KOSPI,723.65,723.65,723.65,723.65,0
1993-08-12,KOSPI,725.94,725.94,725.94,725.94,0
1993-08-13,KOSPI,693.57,693.57,693.57,693.57,0
1993-08-14,KOSPI,666.67,666.67,666.67,666.67,0
1993-08-16,KOSPI,691.67,691.67,691.67,691.67,0
1993-08-17,KOSPI,688.94,688.94,688.94,688.94,0
1993-08-18,KOSPI,713.18,713.18,713.18,713.18,0
1993-08-19,KOSPI,737.97,737.97,737.97,737.97,0
1993-08-20,KOSPI,729.86,729.86,729.86,729.86,0
1993-08-21,KOSPI,734.39,734.39,734.39,734.39,0
1993-08-23,KOSPI,727.06,727.06,727.06,727.06,0
1993-08-24,KOSPI,715.03,715.03,715.03,715.03,0
1993-08-25,KOSPI,705.1,705.1,705.1,705.1,0
1993-08-26,KOSPI,695.74,695.74,695.74,695.74,0
1993-08-27,KOSPI,685.87,685.87,685.87,685.87,0
1993-08-28,KOSPI,689.82,689.82,689.82,689.82,0
1993-08-30,KOSPI,672.12,672.12,672.12,672.12,0
1993-08-31,KOSPI,664.88,664.88,664.88,664.88,0
1993-09-01,KOSPI,674.86,674.86,674.86,674.86,0
1993-09-02,KOSPI,678.03,678.03,678.03,678.03,0
1993-09-03,KOSPI,680.36,680.36,680.36,680.36,0
1993-09-04,KOSPI,665.66,665.66,665.66,665.66,0
1993-09-06,KOSPI,675.77,675.77,675.77,675.77,0
1993-09-07,KOSPI,690.95,690.95,690.95,690.95,0
1993-09-08,KOSPI,683.6,683.6,683.6,683.6,0
1993-09-09,KOSPI,696.14,696.14,696.14,696.14,0
1993-09-10,KOSPI,696.76,696.76,696.76,696.76,0
1993-09-11,KOSPI,696.61,696.61,696.61,696.61,0
1993-09-13,KOSPI,700.75,700.75,700.75,700.75,0
1993-09-14,KOSPI,695.37,695.37,695.37,695.37,0
1993-09-15,KOSPI,691.44,691.44,691.44,691.44,0
1993-09-16,KOSPI,686.39,686.39,686.39,686.39,0
1993-09-17,KOSPI,688.34,688.34,688.34,688.34,0
1993-09-18,KOSPI,685.94,685.94,685.94,685.94,0
1993-09-20,KOSPI,695.12,695.12,695.12,695.12,0
1993-09-21,KOSPI,694.66,694.66,694.66,694.66,0
1993-09-22,KOSPI,697.56,697.56,697.56,697.56,0
1993-09-23,KOSPI,703.49,703.49,703.49,703.49,0
1993-09-24,KOSPI,702.2,702.2,702.2,702.2,0
1993-09-25,KOSPI,703.55,703.55,703.55,703.55,0
1993-09-27,KOSPI,717.83,717.83,717.83,717.83,0
1993-09-28,KOSPI,718.87,718.87,718.87,718.87,0
1993-10-02,KOSPI,719.55,719.55,719.55,719.55,0
1993-10-04,KOSPI,715.05,715.05,715.05,715.05,0
1993-10-05,KOSPI,717.71,717.71,717.71,717.71,0
1993-10-06,KOSPI,716.9,716.9,716.9,716.9,0
1993-10-07,KOSPI,717.82,717.82,717.82,717.82,0
1993-10-08,KOSPI,714.58,714.58,714.58,714.58,0
1993-10-09,KOSPI,712.35,712.35,712.35,712.35,0
1993-10-11,KOSPI,722.09,722.09,722.09,722.09,0
1993-10-12,KOSPI,723.57,723.57,723.57,723.57,0
1993-10-13,KOSPI,740.39,740.39,740.39,740.39,0
1993-10-14,KOSPI,737.77,737.77,737.77,737.77,0
1993-10-15,KOSPI,734.67,734.67,734.67,734.67,0
1993-10-16,KOSPI,739.14,739.14,739.14,739.14,0
1993-10-18,KOSPI,747.19,747.19,747.19,747.19,0
1993-10-19,KOSPI,741.24,741.24,741.24,741.24,0
1993-10-20,KOSPI,738.63,738.63,738.63,738.63,0
1993-10-21,KOSPI,741.1,741.1,741.1,741.1,0
1993-10-22,KOSPI,736.99,736.99,736.99,736.99,0
1993-10-23,KOSPI,736.28,736.28,736.28,736.28,0
1993-10-25,KOSPI,742.48,742.48,742.48,742.48,0
1993-10-26,KOSPI,747.97,747.97,747.97,747.97,0
1993-10-27,KOSPI,744.86,744.86,744.86,744.86,0
1993-10-28,KOSPI,742.83,742.83,742.83,742.83,0
1993-10-29,KOSPI,742.72,742.72,742.72,742.72,0
1993-10-30,KOSPI,750.72,750.72,750.72,750.72,0
1993-11-01,KOSPI,761.76,761.76,761.76,761.76,0
1993-11-02,KOSPI,759.42,759.42,759.42,759.42,0
1993-11-03,KOSPI,756.87,756.87,756.87,756.87,0
1993-11-04,KOSPI,766.55,766.55,766.55,766.55,0
1993-11-05,KOSPI,773.3,773.3,773.3,773.3,0
1993-11-06,KOSPI,769.37,769.37,769.37,769.37,0
1993-11-08,KOSPI,775.47,775.47,775.47,775.47,0
1993-11-09,KOSPI,780.2,780.2,780.2,780.2,0
1993-11-10,KOSPI,777.89,777.89,777.89,777.89,0
1993-11-11,KOSPI,783.35,783.35,783.35,783.35,0
1993-11-12,KOSPI,791.47,791.47,791.47,791.47,0
1993-11-13,KOSPI,796.65,796.65,796.65,796.65,0
1993-11-15,KOSPI,810.72,810.72,810.72,810.72,0
1993-11-16,KOSPI,802.65,802.65,802.65,802.65,0
1993-11-17,KOSPI,810.17,810.17,810.17,810.17,0
1993-11-18,KOSPI,822.63,822.63,822.63,822.63,0
1993-11-19,KOSPI,840.36,840.36,840.36,840.36,0
1993-11-20,KOSPI,846.47,846.47,846.47,846.47,0
1993-11-22,KOSPI,834.58,834.58,834.58,834.58,0
1993-11-23,KOSPI,817.9,817.9,817.9,817.9,0
1993-11-24,KOSPI,828.98,828.98,828.98,828.98,0
1993-11-25,KOSPI,819.42,819.42,819.42,819.42,0
1993-11-26,KOSPI,810.04,810.04,810.04,810.04,0
1993-11-27,KOSPI,805.51,805.51,805.51,805.51,0
1993-11-29,KOSPI,804.54,804.54,804.54,804.54,0
1993-11-30,KOSPI,811.06,811.06,811.06,811.06,0
1993-12-01,KOSPI,808.75,808.75,808.75,808.75,0
1993-12-02,KOSPI,801.17,801.17,801.17,801.17,0
1993-12-03,KOSPI,806.86,806.86,806.86,806.86,0
1993-12-04,KOSPI,821.59,821.59,821.59,821.59,0
1993-12-06,KOSPI,826.49,826.49,826.49,826.49,0
1993-12-07,KOSPI,823.17,823.17,823.17,823.17,0
1993-12-08,KOSPI,836.71,836.71,836.71,836.71,0
1993-12-09,KOSPI,843.95,843.95,843.95,843.95,0
1993-12-10,KOSPI,861.72,861.72,861.72,861.72,0
1993-12-11,KOSPI,866.88,866.88,866.88,866.88,0
1993-12-13,KOSPI,850.03,850.03,850.03,850.03,0
1993-12-14,KOSPI,857.2,857.2,857.2,857.2,0
1993-12-15,KOSPI,865.86,865.86,865.86,865.86,0
1993-12-16,KOSPI,870.72,870.72,870.72,870.72,0
1993-12-17,KOSPI,874.1,874.1,874.1,874.1,0
1993-12-18,KOSPI,864.0,864.0,864.0,864.0,0
1993-12-20,KOSPI,848.63,848.63,848.63,848.63,0
1993-12-21,KOSPI,865.79,865.79,865.79,865.79,0
1993-12-22,KOSPI,868.6,868.6,868.6,868.6,0
1993-12-23,KOSPI,858.37,858.37,858.37,858.37,0
1993-12-24,KOSPI,861.42,861.42,861.42,861.42,0
1993-12-27,KOSPI,873.88,873.88,873.88,873.88,0
1993-12-28,KOSPI,866.18,866.18,866.18,866.18,0
1994-01-03,KOSPI,879.32,879.32,879.32,879.32,0
1994-01-04,KOSPI,877.3,877.3,877.3,877.3,0
1994-01-05,KOSPI,886.93,886.93,886.93,886.93,0
1994-01-06,KOSPI,893.17,893.17,893.17,893.17,0
1994-01-07,KOSPI,895.25,895.25,895.25,895.25,0
1994-01-08,KOSPI,890.01,890.01,890.01,890.01,0
1994-01-10,KOSPI,873.04,873.04,873.04,873.04,0
1994-01-11,KOSPI,881.02,881.02,881.02,881.02,0
1994-01-12,KOSPI,886.31,886.31,886.31,886.31,0
1994-01-13,KOSPI,898.66,898.66,898.66,898.66,0
1994-01-14,KOSPI,879.03,879.03,879.03,879.03,0
1994-01-15,KOSPI,868.65,868.65,868.65,868.65,0
1994-01-17,KOSPI,863.25,863.25,863.25,863.25,0
1994-01-18,KOSPI,873.06,873.06,873.06,873.06,0
1994-01-19,KOSPI,887.16,887.16,887.16,887.16,0
1994-01-20,KOSPI,878.29,878.29,878.29,878.29,0
1994-01-21,KOSPI,870.2,870.2,870.2,870.2,0
1994-01-22,KOSPI,877.75,877.75,877.75,877.75,0
1994-01-24,KOSPI,887.96,887.96,887.96,887.96,0
1994-01-25,KOSPI,892.06,892.06,892.06,892.06,0
1994-01-26,KOSPI,894.34,894.34,894.34,894.34,0
1994-01-27,KOSPI,907.44,907.44,907.44,907.44,0
1994-01-28,KOSPI,926.75,926.75,926.75,926.75,0
1994-01-29,KOSPI,946.11,946.11,946.11,946.11,0
1994-01-31,KOSPI,945.71,945.71,945.71,945.71,0
1994-02-01,KOSPI,960.1,960.1,960.1,960.1,0
1994-02-02,KOSPI,974.26,974.26,974.26,974.26,0
1994-02-03,KOSPI,955.02,955.02,955.02,955.02,0
1994-02-04,KOSPI,964.42,964.42,964.42,964.42,0
1994-02-05,KOSPI,942.6,942.6,942.6,942.6,0
1994-02-07,KOSPI,914.88,914.88,914.88,914.88,0
1994-02-08,KOSPI,923.0,923.0,923.0,923.0,0
1994-02-12,KOSPI,917.15,917.15,917.15,917.15,0
1994-02-14,KOSPI,901.38,901.38,901.38,901.38,0
1994-02-15,KOSPI,901.81,901.81,901.81,901.81,0
1994-02-16,KOSPI,920.43,920.43,920.43,920.43,0
1994-02-17,KOSPI,920.38,920.38,920.38,920.38,0
1994-02-18,KOSPI,925.39,925.39,925.39,925.39,0
1994-02-19,KOSPI,932.93,932.93,932.93,932.93,0
1994-02-21,KOSPI,946.0,946.0,946.0,946.0,0
1994-02-22,KOSPI,953.22,953.22,953.22,953.22,0
1994-02-23,KOSPI,950.01,950.01,950.01,950.01,0
1994-02-24,KOSPI,932.15,932.15,932.15,932.15,0
1994-02-25,KOSPI,919.76,919.76,919.76,919.76,0
1994-02-26,KOSPI,926.31,926.31,926.31,926.31,0
1994-02-28,KOSPI,918.88,918.88,918.88,918.88,0
1994-03-02,KOSPI,906.66,906.66,906.66,906.66,0
1994-03-03,KOSPI,902.16,902.16,902.16,902.16,0
1994-03-04,KOSPI,896.55,896.55,896.55,896.55,0
1994-03-05,KOSPI,902.77,902.77,902.77,902.77,0
1994-03-07,KOSPI,895.62,895.62,895.62,895.62,0
1994-03-08,KOSPI,884.85,884.85,884.85,884.85,0
1994-03-09,KOSPI,877.85,877.85,877.85,877.85,0
1994-03-10,KOSPI,878.58,878.58,878.58,878.58,0
1994-03-11,KOSPI,901.87,901.87,901.87,901.87,0
1994-03-12,KOSPI,903.42,903.42,903.42,903.42,0
1994-03-14,KOSPI,912.83,912.83,912.83,912.83,0
1994-03-15,KOSPI,911.43,911.43,911.43,911.43,0
1994-03-16,KOSPI,906.53,906.53,906.53,906.53,0
1994-03-17,KOSPI,898.56,898.56,898.56,898.56,0
1994-03-18,KOSPI,893.07,893.07,893.07,893.07,0
1994-03-19,KOSPI,893.99,893.99,893.99,893.99,0
1994-03-21,KOSPI,885.65,885.65,885.65,885.65,0
1994-03-22,KOSPI,877.95,877.95,877.95,877.95,0
1994-03-23,KOSPI,879.78,879.78,879.78,879.78,0
1994-03-24,KOSPI,875.72,875.72,875.72,875.72,0
1994-03-25,KOSPI,868.03,868.03,868.03,868.03,0
1994-03-26,KOSPI,872.68,872.68,872.68,872.68,0
1994-03-28,KOSPI,883.24,883.24,883.24,883.24,0
1994-03-29,KOSPI,875.62,875.62,875.62,875.62,0
1994-03-30,KOSPI,865.68,865.68,865.68,865.68,0
1994-03-31,KOSPI,867.22,867.22,867.22,867.22,0
1994-04-01,KOSPI,862.61,862.61,862.61,862.61,0
1994-04-02,KOSPI,855.37,855.37,855.37,855.37,0
1994-04-04,KOSPI,860.47,860.47,860.47,860.47,0
1994-04-06,KOSPI,863.04,863.04,863.04,863.04,0
1994-04-07,KOSPI,863.36,863.36,863.36,863.36,0
1994-04-08,KOSPI,872.53,872.53,872.53,872.53,0
1994-04-09,KOSPI,883.42,883.42,883.42,883.42,0
1994-04-11,KOSPI,894.47,894.47,894.47,894.47,0
1994-04-12,KOSPI,880.87,880.87,880.87,880.87,0
1994-04-13,KOSPI,882.33,882.33,882.33,882.33,0
1994-04-14,KOSPI,883.52,883.52,883.52,883.52,0
1994-04-15,KOSPI,889.48,889.48,889.48,889.48,0
1994-04-16,KOSPI,893.76,893.76,893.76,893.76,0
1994-04-18,KOSPI,892.15,892.15,892.15,892.15,0
1994-04-19,KOSPI,885.85,885.85,885.85,885.85,0
1994-04-20,KOSPI,880.84,880.84,880.84,880.84,0
1994-04-21,KOSPI,881.97,881.97,881.97,881.97,0
1994-04-22,KOSPI,884.85,884.85,884.85,884.85,0
1994-04-23,KOSPI,892.73,892.73,892.73,892.73,0
1994-04-25,KOSPI,892.7,892.7,892.7,892.7,0
1994-04-26,KOSPI,887.64,887.64,887.64,887.64,0
1994-04-27,KOSPI,897.43,897.43,897.43,897.43,0
1994-04-28,KOSPI,909.39,909.39,909.39,909.39,0
1994-04-29,KOSPI,900.14,900.14,900.14,900.14,0
1994-04-30,KOSPI,908.72,908.72,908.72,908.72,0
1994-05-02,KOSPI,919.26,919.26,919.26,919.26,0
1994-05-03,KOSPI,917.55,917.55,917.55,917.55,0
1994-05-04,KOSPI,922.33,922.33,922.33,922.33,0
1994-05-06,KOSPI,927.84,927.84,927.84,927.84,0
1994-05-07,KOSPI,936.41,936.41,936.41,936.41,0
1994-05-09,KOSPI,940.15,940.15,940.15,940.15,0
1994-05-10,KOSPI,947.4,947.4,947.4,947.4,0
1994-05-11,KOSPI,948.91,948.91,948.91,948.91,0
1994-05-12,KOSPI,952.45,952.45,952.45,952.45,0
1994-05-13,KOSPI,950.45,950.45,950.45,950.45,0
1994-05-14,KOSPI,942.38,942.38,942.38,942.38,0
1994-05-16,KOSPI,941.66,941.66,941.66,941.66,0
1994-05-17,KOSPI,946.87,946.87,946.87,946.87,0
1994-05-19,KOSPI,951.73,951.73,951.73,951.73,0
1994-05-20,KOSPI,948.5,948.5,948.5,948.5,0
1994-05-21,KOSPI,946.19,946.19,946.19,946.19,0
1994-05-23,KOSPI,945.5,945.5,945.5,945.5,0
1994-05-24,KOSPI,945.89,945.89,945.89,945.89,0
1994-05-25,KOSPI,943.92,943.92,943.92,943.92,0
1994-05-26,KOSPI,950.76,950.76,950.76,950.76,0
1994-05-27,KOSPI,953.86,953.86,953.86,953.86,0
1994-05-28,KOSPI,951.96,951.96,951.96,951.96,0
1994-05-30,KOSPI,945.64,945.64,945.64,945.64,0
1994-05-31,KOSPI,939.49,939.49,939.49,939.49,0
1994-06-01,KOSPI,932.77,932.77,932.77,932.77,0
1994-06-02,KOSPI,937.43,937.43,937.43,937.43,0
1994-06-03,KOSPI,942.43,942.43,942.43,942.43,0
1994-06-04,KOSPI,930.26,930.26,930.26,930.26,0
1994-06-07,KOSPI,921.72,921.72,921.72,921.72,0
1994-06-08,KOSPI,933.02,933.02,933.02,933.02,0
1994-06-09,KOSPI,935.79,935.79,935.79,935.79,0
1994-06-10,KOSPI,928.94,928.94,928.94,928.94,0
1994-06-11,KOSPI,918.6,918.6,918.6,918.6,0
1994-06-13,KOSPI,923.24,923.24,923.24,923.24,0
1994-06-14,KOSPI,903.72,903.72,903.72,903.72,0
1994-06-15,KOSPI,890.92,890.92,890.92,890.92,0
1994-06-16,KOSPI,901.08,901.08,901.08,901.08,0
1994-06-17,KOSPI,918.54,918.54,918.54,918.54,0
1994-06-18,KOSPI,926.19,926.19,926.19,926.19,0
1994-06-20,KOSPI,942.5,942.5,942.5,942.5,0
1994-06-21,KOSPI,936.83,936.83,936.83,936.83,0
1994-06-22,KOSPI,936.39,936.39,936.39,936.39,0
1994-06-23,KOSPI,935.57,935.57,935.57,935.57,0
1994-06-24,KOSPI,929.45,929.45,929.45,929.45,0
1994-06-25,KOSPI,919.96,919.96,919.96,919.96,0
1994-06-27,KOSPI,931.04,931.04,931.04,931.04,0
1994-06-28,KOSPI,923.61,923.61,923.61,923.61,0
1994-06-29,KOSPI,933.96,933.96,933.96,933.96,0
1994-06-30,KOSPI,933.36,933.36,933.36,933.36,0
1994-07-01,KOSPI,934.59,934.59,934.59,934.59,0
1994-07-02,KOSPI,938.3,938.3,938.3,938.3,0
1994-07-04,KOSPI,951.23,951.23,951.23,951.23,0
1994-07-05,KOSPI,960.49,960.49,960.49,960.49,0
1994-07-06,KOSPI,953.48,953.48,953.48,953.48,0
1994-07-07,KOSPI,945.71,945.71,945.71,945.71,0
1994-07-08,KOSPI,948.96,948.96,948.96,948.96,0
1994-07-09,KOSPI,956.38,956.38,956.38,956.38,0
1994-07-11,KOSPI,948.84,948.84,948.84,948.84,0
1994-07-12,KOSPI,960.59,960.59,960.59,960.59,0
1994-07-13,KOSPI,961.97,961.97,961.97,961.97,0
1994-07-14,KOSPI,958.72,958.72,958.72,958.72,0
1994-07-15,KOSPI,950.24,950.24,950.24,950.24,0
1994-07-16,KOSPI,949.73,949.73,949.73,949.73,0
1994-07-18,KOSPI,944.8,944.8,944.8,944.8,0
1994-07-19,KOSPI,939.05,939.05,939.05,939.05,0
1994-07-20,KOSPI,936.67,936.67,936.67,936.67,0
1994-07-21,KOSPI,935.35,935.35,935.35,935.35,0
1994-07-22,KOSPI,939.08,939.08,939.08,939.08,0
1994-07-23,KOSPI,950.58,950.58,950.58,950.58,0
1994-07-25,KOSPI,939.12,939.12,939.12,939.12,0
1994-07-26,KOSPI,935.2,935.2,935.2,935.2,0
1994-07-27,KOSPI,934.22,934.22,934.22,934.22,0
1994-07-28,KOSPI,926.2,926.2,926.2,926.2,0
1994-07-29,KOSPI,933.66,933.66,933.66,933.66,0
1994-07-30,KOSPI,927.97,927.97,927.97,927.97,0
1994-08-01,KOSPI,932.69,932.69,932.69,932.69,0
1994-08-02,KOSPI,927.55,927.55,927.55,927.55,0
1994-08-03,KOSPI,923.47,923.47,923.47,923.47,0
1994-08-04,KOSPI,927.49,927.49,927.49,927.49,0
1994-08-05,KOSPI,935.82,935.82,935.82,935.82,0
1994-08-06,KOSPI,932.17,932.17,932.17,932.17,0
1994-08-08,KOSPI,919.76,919.76,919.76,919.76,0
1994-08-09,KOSPI,917.5,917.5,917.5,917.5,0
1994-08-10,KOSPI,930.21,930.21,930.21,930.21,0
1994-08-11,KOSPI,939.19,939.19,939.19,939.19,0
1994-08-12,KOSPI,945.74,945.74,945.74,945.74,0
1994-08-13,KOSPI,944.61,944.61,944.61,944.61,0
1994-08-16,KOSPI,939.9,939.9,939.9,939.9,0
1994-08-17,KOSPI,942.96,942.96,942.96,942.96,0
1994-08-18,KOSPI,946.48,946.48,946.48,946.48,0
1994-08-19,KOSPI,943.23,943.23,943.23,943.23,0
1994-08-20,KOSPI,947.06,947.06,947.06,947.06,0
1994-08-22,KOSPI,962.96,962.96,962.96,962.96,0
1994-08-23,KOSPI,951.51,951.51,951.51,951.51,0
1994-08-24,KOSPI,943.64,943.64,943.64,943.64,0
1994-08-25,KOSPI,945.41,945.41,945.41,945.41,0
1994-08-26,KOSPI,951.38,951.38,951.38,951.38,0
1994-08-27,KOSPI,941.18,941.18,941.18,941.18,0
1994-08-29,KOSPI,936.01,936.01,936.01,936.01,0
1994-08-30,KOSPI,939.85,939.85,939.85,939.85,0
1994-08-31,KOSPI,944.23,944.23,944.23,944.23,0
1994-09-01,KOSPI,949.23,949.23,949.23,949.23,0
1994-09-02,KOSPI,944.52,944.52,944.52,944.52,0
1994-09-03,KOSPI,947.88,947.88,947.88,947.88,0
1994-09-05,KOSPI,969.61,969.61,969.61,969.61,0
1994-09-06,KOSPI,977.5,977.5,977.5,977.5,0
1994-09-07,KOSPI,972.68,972.68,972.68,972.68,0
1994-09-08,KOSPI,991.44,991.44,991.44,991.44,0
1994-09-09,KOSPI,984.8,984.8,984.8,984.8,0
1994-09-10,KOSPI,986.52,986.52,986.52,986.52,0
1994-09-12,KOSPI,995.7,995.7,995.7,995.7,0
1994-09-13,KOSPI,995.38,995.38,995.38,995.38,0
1994-09-14,KOSPI,999.36,999.36,999.36,999.36,0
1994-09-15,KOSPI,988.75,988.75,988.75,988.75,0
1994-09-16,KOSPI,1000.8,1000.8,1000.8,1000.8,0
1994-09-17,KOSPI,1023.61,1023.61,1023.61,1023.61,0
1994-09-22,KOSPI,1034.01,1034.01,1034.01,1034.01,0
1994-09-23,KOSPI,1030.99,1030.99,1030.99,1030.99,0
1994-09-24,KOSPI,1037.41,1037.41,1037.41,1037.41,0
1994-09-26,KOSPI,1045.12,1045.12,1045.12,1045.12,0
1994-09-27,KOSPI,1052.01,1052.01,1052.01,1052.01,0
1994-09-28,KOSPI,1039.79,1039.79,1039.79,1039.79,0
1994-09-29,KOSPI,1037.55,1037.55,1037.55,1037.55,0
1994-09-30,KOSPI,1050.51,1050.51,1050.51,1050.51,0
1994-10-01,KOSPI,1054.23,1054.23,1054.23,1054.23,0
1994-10-04,KOSPI,1064.64,1064.64,1064.64,1064.64,0
1994-10-05,KOSPI,1057.29,1057.29,1057.29,1057.29,0
1994-10-06,KOSPI,1069.93,1069.93,1069.93,1069.93,0
1994-10-07,KOSPI,1065.84,1065.84,1065.84,1065.84,0
1994-10-08,KOSPI,1061.96,1061.96,1061.96,1061.96,0
1994-10-10,KOSPI,1068.68,1068.68,1068.68,1068.68,0
1994-10-11,KOSPI,1078.66,1078.66,1078.66,1078.66,0
1994-10-12,KOSPI,1089.66,1089.66,1089.66,1089.66,0
1994-10-13,KOSPI,1096.54,1096.54,1096.54,1096.54,0
1994-10-14,KOSPI,1103.37,1103.37,1103.37,1103.37,0
1994-10-15,KOSPI,1096.48,1096.48,1096.48,1096.48,0
1994-10-17,KOSPI,1109.87,1109.87,1109.87,1109.87,0
1994-10-18,KOSPI,1113.29,1113.29,1113.29,1113.29,0
1994-10-19,KOSPI,1094.76,1094.76,1094.76,1094.76,0
1994-10-20,KOSPI,1088.77,1088.77,1088.77,1088.77,0
1994-10-21,KOSPI,1095.32,1095.32,1095.32,1095.32,0
1994-10-22,KOSPI,1088.9,1088.9,1088.9,1088.9,0
1994-10-24,KOSPI,1081.15,1081.15,1081.15,1081.15,0
1994-10-25,KOSPI,1091.02,1091.02,1091.02,1091.02,0
1994-10-26,KOSPI,1092.03,1092.03,1092.03,1092.03,0
1994-10-27,KOSPI,1084.71,1084.71,1084.71,1084.71,0
1994-10-28,KOSPI,1082.58,1082.58,1082.58,1082.58,0
1994-10-29,KOSPI,1098.26,1098.26,1098.26,1098.26,0
1994-10-31,KOSPI,1105.62,1105.62,1105.62,1105.62,0
1994-11-01,KOSPI,1108.43,1108.43,1108.43,1108.43,0
1994-11-02,KOSPI,1105.74,1105.74,1105.74,1105.74,0
1994-11-03,KOSPI,1117.73,1117.73,1117.73,1117.73,0
1994-11-04,KOSPI,1119.52,1119.52,1119.52,1119.52,0
1994-11-05,KOSPI,1125.01,1125.01,1125.01,1125.01,0
1994-11-07,KOSPI,1132.99,1132.99,1132.99,1132.99,0
1994-11-08,KOSPI,1138.75,1138.75,1138.75,1138.75,0
1994-11-09,KOSPI,1138.39,1138.39,1138.39,1138.39,0
1994-11-10,KOSPI,1126.87,1126.87,1126.87,1126.87,0
1994-11-11,KOSPI,1122.57,1122.57,1122.57,1122.57,0
1994-11-12,KOSPI,1116.23,1116.23,1116.23,1116.23,0
1994-11-14,KOSPI,1128.57,1128.57,1128.57,1128.57,0
1994-11-15,KOSPI,1125.8,1125.8,1125.8,1125.8,0
1994-11-16,KOSPI,1118.75,1118.75,1118.75,1118.75,0
1994-11-17,KOSPI,1120.63,1120.63,1120.63,1120.63,0
